Date,INDUSTRIALS,HEALTH_CARE,INFORMATION_TECHNOLOGY,COMMUNICATION_SERVICES,CONSUMER_STAPLES,UTILITIES,FINANCIALS,MATERIALS,REAL_ESTATE,CONSUMER_DISCRETIONARY,ENERGY
2007-05-14,-0.003525479412560565,-0.00418241213860845,-0.005074314800932914,-0.003344760862616078,-0.0015369445519522336,0.0042022615879595635,-0.005711513625898072,-0.0019656021814633087,-0.0051428044023764975,-0.0025058126223906053,0.00506278181576203
2007-05-15,-0.0036645833247313593,-0.0028831449447298658,-0.008994830916110945,-0.0074038236406007985,-8.258047570330526e-05,0.0017766288785787594,-0.0026577223245925004,0.0037374565281332603,-0.015684411261081062,-0.008414444665957603,-0.0015949670799072625
2007-05-16,0.009103009588319768,0.008257985053678705,0.011744728726579085,0.010655733600965236,0.012563872721618774,0.005096991596028809,0.007119965413621766,0.003908661022962084,-0.007939792484876973,0.006609088354517764,0.005681264399504029
2007-05-17,-0.00175889971311514,-0.008868897375682822,-0.006459335090602174,-0.0063357296516796955,-0.0009433168751087352,-0.002931884161342665,-0.0006360792023657433,-0.0005545249918588272,-0.012821285333019595,0.002600830478357443,0.013052179794369505
2007-05-18,0.004681082511703085,0.006052879545536143,0.01229659586388741,0.007073015658483242,0.006983233974850253,0.004052967181757985,0.0060194935282466755,0.006293479740435444,-0.0061211767934624215,0.00941618214445576,0.01326175318782293
2007-05-21,0.003981083820310504,0.0023924604227485496,0.0071491630132622065,0.004171923147806608,-0.002425912197424843,0.0020251793530599188,0.0026538529390952976,0.0037578794646950893,0.0069655540366589785,0.0059934772095188655,0.012796900687232826
2007-05-22,0.0015622528595854,0.0023165240847242675,0.003275563499112941,0.0029136900075840827,-0.0012180912133423188,-0.003818351313935017,0.0003349144859195409,-0.00032984079723747767,0.007963127179803091,0.014396240934594726,-0.0028516543134609546
2007-05-23,0.0003790485386364136,0.002120669400325449,-0.010624315097401778,-0.0024726098668924478,4.113698451242216e-06,-0.014640880240338097,-0.0009226572556523439,-0.0027963812668058232,-0.008429629156197969,-0.004087473549183782,0.002084446806733265
2007-05-24,-0.007762413769399516,-0.00807521318456648,-0.022521105081198298,-0.013550615276293185,-0.0069230908374480855,-0.027774172307037638,-0.009597947199292871,-0.015895222734760146,-0.015384741308541809,-0.008897100826381111,-0.017743540247637208
2007-05-25,0.007980355563437706,0.0040858768920748224,0.00919452237757536,0.01192505540596521,0.004252237593609526,-0.001765196880880496,0.002763638620085859,0.014842435215306631,0.007740807834664624,-0.00010832463118457232,0.011101499904013941
2007-05-29,0.006037748327687259,0.001861586055771731,0.0056261208309176525,0.002568907760519309,0.004417431027504785,0.005833184916509574,0.003640139223783349,-0.0013375705741917598,0.026457639047072042,0.0031025523506509585,-0.004956468670456109
2007-05-30,0.010504070730978171,9.054080772691122e-05,0.005350644998515085,0.010059980683612676,0.003963990946621093,0.007662095072759191,0.009157538993135546,0.014344978896393532,0.026079272700502903,0.007892344065031486,0.02135291222109164
2007-05-31,0.0056426828315245155,0.0019880427992948727,0.007218885135558845,0.010655958869535605,0.0004055832787044714,0.002320720950590573,0.0019555868691227252,0.0005692753187160522,-0.00016831815511546868,0.0056093950321773785,-0.00543309310085174
2007-06-01,0.0044072302363150455,0.004574406792162309,0.005994311926393694,-0.0030984211023018376,0.006755937539907775,-0.0028601602351362447,0.0034366502069955646,0.011911644319025331,-9.850531306467212e-05,0.0022209575690132237,0.009282129374480759
2007-06-04,-0.0012044928911745633,-0.0009725351044211916,0.0026054659883381326,0.0034780520369640106,-0.0012679755382538195,-0.0037949188441606585,0.0014068563680485855,0.002945987943034264,0.00374785064520284,0.005144349506511978,0.016414948517111314
2007-06-05,-0.0034315472081711857,-0.0031088343891485346,-0.003995282718819157,0.0009102828440442355,-0.0071082776234304874,-0.014574649556948769,-0.007242186068888275,-0.0001704785542844626,-0.01484350664055464,-0.005192595885662115,-0.004712397647261242
2007-06-06,-0.01324911089594479,-0.009118471843912604,-0.008420947634906776,-0.0022296363862563677,-0.0057139015311705845,-0.0140703013953421,-0.006179085540846835,-0.01516687295658909,-0.006702691791216234,-0.01246797253817511,-0.014759165321703578
2007-06-07,-0.020101531066500162,-0.014162779295284852,-0.018610496717167028,-0.016162816400053532,-0.013738690123724272,-0.0355615999527941,-0.016504370206692744,-0.021387389522966517,-0.02865150368508759,-0.021119831585920918,-0.0212204051721358
2007-06-08,0.0151736505096042,0.006942055180612497,0.0185457987078662,0.006982143498304158,0.008922901383194303,0.009254863452470105,0.01061230161133573,0.014665638811577572,0.01062224141290088,0.011742636691130258,0.005995548539556183
2007-06-11,0.0011641944956810738,-0.001468674882260022,-0.0014419655396709662,-0.0024121763047386807,0.0014264141369353244,0.008231037685988445,0.004353797790889338,-0.003269133866216421,-0.013877585442213894,-0.0012881602988039035,0.005283852997136075
2007-06-12,-0.010125522516926586,-0.00815350391332766,-0.008267145994591201,-0.015490112304611685,-0.00812584480318952,-0.01513066373853868,-0.011498541182721641,-0.00969967183001321,-0.01557788521273289,-0.010125003598697295,-0.009399303619223094
2007-06-13,0.017020664822504552,0.008433127453267988,0.01425027455357085,0.00723188754117987,0.013886809676634148,0.01856645434375821,0.013443903345173768,0.021176260506978132,0.020608625538164182,0.012205012388310921,0.02046943254687466
2007-06-14,0.009644550910046141,0.002256729090194381,0.006828981710169049,0.01025993708177575,0.0002929789435945764,0.0032672548555172177,0.002741546248042437,0.006506209107933296,-0.00817481068477767,0.0014703474683152634,0.02038769459630909
2007-06-15,0.003932193895161882,0.007623567142650781,0.008259044190599241,0.007454012288958381,0.00481166094020364,0.014466175680965778,0.004774862949098493,0.009401870244296671,0.01116533668264963,0.0066137788234403,0.011951558778427969
2007-06-18,-0.004320488893017464,-0.002757745484093581,-0.002262539882152655,0.003027784116526641,0.0009160278355208444,-0.010617019517471396,-0.00048077751241203066,0.00028322636592324296,-0.012754739661700643,-0.00013003602201321453,0.0009977656853756103
2007-06-19,0.0068822352502822546,0.00259586065969141,-0.0011223610150215132,0.001967034690115943,-0.00546036797695429,0.001607194057565661,0.004163373145004704,0.0015221317582380654,0.0018897050371863926,0.002542094920020857,-0.0058965316016206006
2007-06-20,-0.007122426979586373,-0.009480179352984916,-0.008846790286090957,-0.011512032155966231,-0.0046779415711322506,-0.02635766700831053,-0.012458671355362771,-0.010303436354316372,-0.023530099801315263,-0.008216542411539175,-0.026348227749035842
2007-06-21,0.006517216086056909,0.003256603097907461,0.013501395902881144,0.0011531875632471295,0.01087963396404757,0.0050082406683745525,0.0027796248236714627,0.00987284504855109,-0.0007910450153621541,-0.0011950631641075471,0.02005347952640629
2007-06-22,-0.009217964602521295,-0.011265458797247479,-0.011974296412852059,-0.0058474714928770655,-0.010408518678061827,-0.017353273783455168,-0.0144225546785757,-0.005830607910397245,-0.00540069549060253,-0.007547086017828209,-0.010747098293297242
2007-06-25,-0.003272720897191822,-0.004159358484735357,-0.003333657766261631,-0.0018741667178477227,-0.003100540624402581,0.002654871902442425,-0.004937599561557497,-0.007106017702382245,-0.014467608023083887,-0.002760989115879186,-0.012417708271133024
2007-06-26,-0.005934325131226164,0.003056992720467169,-0.002784279502747542,-0.001664746306244469,-0.004129864103748597,-0.0029834004379174412,-2.5262257734603282e-05,-0.0071851862182501685,-0.004289956047911999,-0.005673372839990456,-0.023017309138094532
2007-06-27,0.010789848531083076,0.011180205942175584,0.01621139330533999,0.009013930345053515,0.010203554209278926,0.013883567872002877,0.00802801711745095,0.0037188223256194313,0.024116809672030257,0.014377451212947581,0.009206844737629585
2007-06-28,0.004553397462337603,0.00032870972825175496,-0.0018599649291111129,-0.003045630597721061,0.0013667855223608635,-0.002278247454864657,0.00045447478655078914,0.003766390438281586,-0.003491015484856911,-0.00023611968128272652,-0.0045280915461269645
2007-06-29,-0.0026568337768008137,-0.0045982581560489256,-0.0034119155349502297,-0.0028304239517370627,-0.0002434732706220332,0.002009755952784163,-0.005972000035014266,0.0038863707240501437,-0.00287678855663057,-0.0007836679187110799,0.006152638704960584
2007-07-02,0.002824623328240648,0.01196874284492403,0.009204042047131322,0.007054598826531436,0.010107354391724334,0.01885540995019889,0.01137105305479707,0.015016953442708869,0.027499355907659808,0.004811501181959605,0.014682178101947706
2007-07-03,0.004149523538220155,0.0016859454014349848,0.00413343140611615,0.003451773639803271,-0.0011686772792803225,-3.1738933920983605e-05,0.005651197095008795,0.0008848761388669154,-0.0015763230327932667,-0.0016065356830437475,0.008158089977224779
2007-07-05,-0.0012200103034363215,0.0027193383854569714,0.004458431890358567,0.0046941055664297,-0.002582850093072493,-0.00557387223551649,-0.0032107907163718627,0.007646325453815144,0.014943049973714347,0.006505124860384187,0.0021284568646632307
2007-07-06,0.0063831110263128776,0.003425404847074927,0.0005240520893078449,0.00426642222718665,0.006861421963860854,-0.0049721324060057635,0.005222006709187309,0.0070787222741909486,0.0022081742134236115,0.011337376641027713,0.00412674708117506
2007-07-09,0.010103718408070785,-0.0003666084128459285,0.0021280243434492487,-0.0033320726144310674,0.0003249425945044404,0.002377415709069623,-0.002441315086034785,-0.0014786737850153164,-0.005107142927841487,-0.0036461620920129408,0.010790106615444772
2007-07-10,-0.017226007198770963,-0.010935472483959959,-0.00926543845004476,-0.014519526683729982,-0.013632494953629276,-0.01354390554328343,-0.02019876929341233,-0.0168159760140571,-0.026769384746366285,-0.019623465909224216,-0.005231647140419571
2007-07-11,0.00958204432434885,0.005870576726617546,0.007298286632003896,0.002971026074464103,0.005594863626454114,0.003901637861742088,0.005950685675584053,0.010328884556921509,0.0007026187487239996,0.0048457013537644466,0.002671854549164545
2007-07-12,0.017687776540946776,0.01321075879850997,0.023010188150439117,0.008550141208911233,0.014589008348629829,0.016512370089841338,0.01661572439647136,0.021486002665519126,0.02070423374156132,0.014153523771526769,0.01474575034160016
2007-07-13,0.005945141053666935,-0.00024977898239470734,-0.0010488603118984584,0.0033088437984627184,0.0022540104263427136,0.011361228190407715,0.0017801096007158867,0.010572286816910378,0.009292583976983166,0.007023501253368703,0.006885867596714797
2007-07-16,0.0020099146681124614,-0.0034967963595810858,-0.0015388325461602734,0.004511392770020897,-0.005720676154210626,-0.014347402839978598,-0.00175454644754284,-0.011323656526164015,-0.007493615665806181,-0.006708525341016278,-0.016371606359528626
2007-07-17,0.004312093711064807,0.00018987295605473899,0.008443645455608108,0.002606374940024067,-0.00669793438571161,-0.0015535533512690072,-0.0012341206002389855,0.003615553719335548,-0.007147744808780824,-0.0014601992569783786,-0.005881193778466483
2007-07-18,0.0004784877385704767,-0.0006583454786814404,-0.007621877526229439,-0.0013316800362693645,-0.0026497842434082945,0.007199733979446169,-0.00842037498531743,0.0021949015133909486,-0.0040487798994670275,-0.005200530146319438,0.01889262591833509
2007-07-19,0.008720168579421901,-0.0016426467206601995,0.015724027133019222,0.0047816678143151325,0.005874343491987843,0.01762724923322121,-0.001070732830717741,0.004579441248412568,0.009953941320299873,0.004120782710869151,0.009037410988877548
2007-07-20,-0.013784935384444164,-0.004989933263507414,-0.009381049185264716,-0.016987224897665756,-0.011243593764964178,-0.016114998601137038,-0.015141663991050582,-0.01472407786064426,-0.02093918133801344,-0.014403144201396963,-0.009238819835269344
2007-07-23,0.00046205341386053225,0.004082412109241649,0.0006647318768934963,-0.007148072247628631,0.006884270185535435,0.005043735496840507,0.002376951488913485,0.00021054962463014823,-0.014659041405725257,-0.0049236851338457935,-0.0020346752992738137
2007-07-24,-0.01857752053025973,-0.008915405848079316,-0.021713551946600827,-0.015656454622566138,-0.01281838853081044,-0.03526302144225992,-0.028248216812493163,-0.01704435070149311,-0.023779520958668168,-0.015142694442971543,-0.032383090478123634
2007-07-25,-0.003143290561299332,0.0075211765705183705,0.00258462139929581,0.004407228048318709,0.0011501952656311828,0.004992004702609473,0.0119653432767768,-0.005911917879438677,-0.0063531349428883775,0.0009227410797729961,0.013922856120517343
2007-07-26,-0.02241695132488673,-0.017949369106959327,-0.020020951868837088,-0.017581987923692588,-0.01757015051168184,-0.02682367643441317,-0.02494105544922836,-0.034181836650818864,-0.021692401769242604,-0.024758097849130443,-0.03427223826130818
2007-07-27,-0.01205607460837598,-0.016105992200547276,-0.017471447169950634,-0.015386045738586034,-0.011606741864748749,-0.02095517502135657,-0.01397674042330382,-0.018190735305996537,-0.028942292534659138,-0.011406914240775641,-0.01955515938779468
2007-07-30,0.013544117159865006,0.008381778857265194,0.009578944217726804,0.0009631442585524287,0.00663560256720554,0.010140887797468549,0.010098550969948538,0.019872912489211525,0.0103125406016973,0.017169871059852973,0.014075459369470869
2007-07-31,-0.010123573781753638,-0.012384235837342269,-0.016231309533336794,-0.014771807293097327,-0.010998271709589077,-0.005081246141077411,-0.0136478326197217,-0.004103880207836197,-0.003232882717998312,-0.012728929099830935,-0.010075943345665441
2007-08-01,0.006112184095548793,0.0023577146289081746,0.01150863675002402,0.00012947883764279772,0.009588008743650242,0.02623747249512309,0.006046270267001857,0.007352345265387434,0.00882126593774381,0.007639074635634064,0.004888427441771636
2007-08-02,0.011722612773789522,0.00818670051475134,0.0128167757209597,0.011234646327115592,0.005331505375110731,0.00928056427570484,0.004823362043200695,-0.004060361754689897,0.015575371646462263,0.014431608126131932,-0.0061836546403640155
2007-08-03,-0.025538739646307797,-0.013890463223050743,-0.03203984092807997,-0.03152735409482977,-0.01702477892958108,-0.04105935896795388,-0.04040474629184205,-0.025596616011641427,-0.0297737181451093,-0.02315453193646289,-0.03396247335986581
2007-08-06,0.014525035144295685,0.021808281768163768,0.010481898533390445,0.008599080049879422,0.028646596676030707,0.034554275070363405,0.03987804622796011,0.006843742915351299,0.025088122777421482,0.017418446298859126,-0.0011215830854896711
2007-08-07,0.0032816839019592483,0.005487892841186656,-0.0038554641466672468,0.013866497624792695,0.002178752473563802,0.021996989512358074,0.004981587976843703,-0.003488310148927809,0.014253402610472444,0.025140238827033857,0.016887331553435952
2007-08-08,0.0126619153791972,0.007941999113782034,0.017422461225686442,0.01935465935078201,0.007441313362427536,0.006815826001490054,0.015108215075355381,0.012776671956840513,0.03615134768265295,0.014946495007325963,0.015444671851461068
2007-08-09,-0.02792638467666342,-0.026100411188848555,-0.018893056520612853,-0.02208363234502664,-0.024490106317204045,-0.02807617167819219,-0.0376544559041275,-0.04266833203834056,-0.004751600154951986,-0.02132287796996853,-0.025694750792727383
