Date,BONDS,COMMODITIES,STOCKS,VOLATILITY
2007-07-12,61.30097579956055,24.688688278198242,56.76830291748047,15.539999961853027
2007-07-13,61.37620544433594,24.725799560546875,56.93815612792969,15.149999618530273
2007-07-16,61.50161361694336,24.289735794067383,56.89754104614258,15.59000015258789
2007-07-17,61.38876724243164,24.141286849975586,56.86431884765625,15.630000114440918
2007-07-18,61.545475006103516,24.419626235961914,56.735069274902344,16.0
2007-07-19,61.545475006103516,24.503128051757812,56.87168884277344,15.229999542236328
2007-07-20,61.689697265625,24.493850708007812,56.362144470214844,16.950000762939453
2007-07-23,61.65205383300781,24.382516860961914,56.4729118347168,16.809999465942383
2007-07-24,61.77742385864258,24.196956634521484,55.483306884765625,18.549999237060547
2007-07-25,61.73983383178711,24.410348892211914,55.49440383911133,18.100000381469727
2007-07-26,61.959285736083984,24.15056800842285,54.179866790771484,20.739999771118164
2007-07-27,61.89657974243164,24.382516860961914,53.160762786865234,24.170000076293945
2007-07-30,61.865234375,24.104175567626953,53.94725036621094,20.8700008392334
2007-07-31,62.05958557128906,24.299013137817383,53.208770751953125,23.520000457763672
2007-08-01,61.915374755859375,24.26190185546875,53.522613525390625,23.670000076293945
2007-08-02,61.88386535644531,24.299013137817383,53.97677993774414,21.219999313354492
2007-08-03,62.15464401245117,24.029953002929688,52.57363510131836,25.15999984741211
2007-08-06,62.05393600463867,23.695945739746094,53.45982360839844,22.940000534057617
2007-08-07,62.009822845458984,23.825838088989258,53.86229705810547,21.559999465942383
2007-08-08,61.93427276611328,23.78872299194336,54.674659729003906,21.450000762939453
2007-08-09,62.009822845458984,23.603164672851562,53.1902961730957,26.479999542236328
2007-08-10,61.802040100097656,23.68666648864746,53.06842803955078,28.299999237060547
2007-08-13,61.915374755859375,23.519664764404297,53.171817779541016,26.56999969482422
2007-08-14,62.08537292480469,23.593889236450195,52.24502182006836,27.68000030517578
2007-08-15,62.16728973388672,23.770172119140625,51.547115325927734,30.670000076293945
2007-08-16,62.129451751708984,23.3619384765625,51.879459381103516,30.829999923706055
2007-08-17,62.268028259277344,23.343381881713867,52.82473373413086,29.989999771118164
2007-08-20,62.211299896240234,23.408327102661133,52.93549728393555,26.329999923706055
2007-08-21,62.500953674316406,23.371217727661133,52.94290542602539,25.25
2007-08-22,62.45060729980469,23.4268856048584,53.681365966796875,22.889999389648438
2007-08-23,62.52614974975586,23.501108169555664,53.596458435058594,22.6200008392334
2007-08-24,62.3687629699707,23.779447555541992,54.22419357299805,20.719999313354492
2007-08-27,62.55762481689453,23.807279586791992,53.65922164916992,22.719999313354492
2007-08-28,62.8094367980957,23.556774139404297,52.558868408203125,26.299999237060547
2007-08-29,62.683570861816406,23.779447555541992,53.60386276245117,23.809999465942383
2007-08-30,62.81578063964844,23.825838088989258,53.463531494140625,25.059999465942383
2007-08-31,62.853580474853516,23.835115432739258,53.991554260253906,23.3799991607666
2007-09-04,62.78339385986328,24.104175567626953,54.61927032470703,22.780000686645508
2007-09-05,62.9857063293457,24.15056800842285,54.139259338378906,24.579999923706055
2007-09-06,62.97306442260742,24.05778694152832,54.30174255371094,23.989999771118164
2007-09-07,63.36513137817383,24.215511322021484,53.515220642089844,26.229999542236328
2007-09-10,63.516963958740234,24.382516860961914,53.28627395629883,27.3799991607666
2007-09-11,63.403072357177734,24.438182830810547,53.98416519165039,25.270000457763672
2007-09-12,63.3145866394043,24.697969436645508,54.1688117980957,24.959999084472656
2007-09-13,63.13118362426758,24.512407302856445,54.371883392333984,24.760000228881836
2007-09-14,63.17549514770508,24.530961990356445,54.41987228393555,24.920000076293945
2007-09-17,63.200706481933594,24.818580627441406,54.131858825683594,26.479999542236328
2007-09-18,63.33357238769531,24.911359786987305,55.642086029052734,20.350000381469727
2007-09-19,63.32089614868164,25.124753952026367,56.04457473754883,20.030000686645508
2007-09-20,62.87195587158203,25.514427185058594,55.70486831665039,20.450000762939453
2007-09-21,63.0552978515625,25.690710067749023,55.83782196044922,19.0
2007-09-24,63.0616340637207,25.644317626953125,55.67909240722656,19.3700008392334
2007-09-25,63.11224365234375,25.458759307861328,55.5493049621582,18.600000381469727
2007-09-26,63.04896545410156,25.49587059020996,55.957218170166016,17.6299991607666
2007-09-27,63.1565055847168,26.16388702392578,56.26498031616211,17.0
2007-09-28,63.25136184692383,26.080385208129883,56.0684700012207,18.0
2007-10-01,63.03795623779297,25.811323165893555,56.791561126708984,17.84000015258789
2007-10-02,63.279266357421875,25.29175567626953,56.6988410949707,18.489999771118164
2007-10-03,63.31101989746094,25.319591522216797,56.60984802246094,18.799999237060547
2007-10-04,63.28562927246094,25.672155380249023,56.71738052368164,18.440000534057617
2007-10-05,62.78397750854492,25.746376037597656,57.332942962646484,16.90999984741211
2007-10-08,63.279266357421875,25.208255767822266,57.258785247802734,17.459999084472656
2007-10-09,63.145931243896484,25.384536743164062,57.65929412841797,16.1200008392334
2007-10-10,63.22848129272461,25.68143081665039,57.548030853271484,16.670000076293945
2007-10-11,63.2729377746582,25.969045639038086,57.221710205078125,18.8799991607666
2007-10-12,63.15226745605469,26.089662551879883,57.50724792480469,17.729999542236328
2007-10-15,63.17136764526367,26.535005569458008,57.05854797363281,19.25
2007-10-16,63.2729377746582,26.56283950805664,56.65435791015625,20.020000457763672
2007-10-17,63.48884201049805,26.423667907714844,56.69512176513672,18.540000915527344
2007-10-18,63.67301559448242,26.8968448638916,56.70998001098633,18.5
2007-10-19,63.96515655517578,26.822620391845703,55.252647399902344,22.959999084472656
2007-10-22,63.946022033691406,26.74839973449707,55.52334976196289,21.639999389648438
2007-10-23,63.927001953125,26.56283950805664,55.92014694213867,20.40999984741211
2007-10-24,64.20642852783203,26.65561866760254,55.8830451965332,20.799999237060547
2007-10-25,64.04129028320312,27.277244567871094,55.84596252441406,21.170000076293945
2007-10-26,63.984188079833984,27.694751739501953,56.51715850830078,19.559999465942383
2007-10-29,63.984188079833984,28.149370193481445,56.74333572387695,19.8700008392334
2007-10-30,64.06669616699219,27.518470764160156,56.339134216308594,21.06999969482422
2007-10-31,63.88893508911133,28.297819137573242,57.07337951660156,18.530000686645508
2007-11-01,64.0464096069336,27.93597984313965,55.62717056274414,23.209999084472656
2007-11-02,64.1165771484375,28.539047241210938,55.616031646728516,23.010000228881836
2007-11-05,64.0592041015625,28.35348892211914,55.17848205566406,24.309999465942383
2007-11-06,63.976253509521484,29.095726013183594,55.94236755371094,21.389999389648438
2007-11-07,63.988990783691406,28.94727897644043,54.399757385253906,26.489999771118164
2007-11-08,64.05281066894531,28.87305450439453,54.329288482666016,26.15999984741211
2007-11-09,64.27595520019531,28.86377716064453,53.61359405517578,28.5
2007-11-12,64.18668365478516,28.23287582397461,52.91645050048828,31.09000015258789
2007-11-13,64.19306945800781,27.694751739501953,54.46278762817383,24.100000381469727
2007-11-14,64.16751861572266,28.316377639770508,54.27366256713867,25.940000534057617
2007-11-15,64.44178009033203,28.038036346435547,53.49123764038086,28.059999465942383
2007-11-16,64.39703369140625,28.130817413330078,53.70260238647461,25.489999771118164
2007-11-19,64.5373764038086,28.344209671020508,52.82375717163086,26.010000228881836
2007-11-20,64.40351867675781,29.049333572387695,53.02769088745117,24.8799991607666
2007-11-21,64.89449310302734,29.086448669433594,52.10063171386719,26.84000015258789
2007-11-23,64.56298065185547,29.35550880432129,52.879364013671875,25.610000610351562
2007-11-26,65.14956665039062,28.993667602539062,51.84478759765625,28.90999984741211
2007-11-27,64.88175201416016,28.76171875,52.4788818359375,26.280000686645508
2007-11-28,64.72230529785156,28.409156799316406,54.084556579589844,24.110000610351562
2007-11-29,64.90727233886719,28.474102020263672,54.110504150390625,23.969999313354492
2007-11-30,65.04117584228516,28.121538162231445,54.49245834350586,22.8700008392334
2007-12-03,65.38493347167969,28.325654983520508,54.162410736083984,23.610000610351562
2007-12-04,65.13525390625,28.455547332763672,53.813846588134766,23.790000915527344
2007-12-05,65.01361846923828,28.242151260375977,54.61851501464844,22.530000686645508
2007-12-06,64.94316864013672,28.752439498901367,55.40836715698242,20.959999084472656
2007-12-07,64.57189178466797,28.659658432006836,55.47514343261719,20.850000381469727
2007-12-10,64.4438247680664,28.6411075592041,55.949798583984375,20.739999771118164
2007-12-11,64.75755310058594,28.891611099243164,54.425716400146484,23.59000015258789
2007-12-12,64.69351196289062,29.680238723754883,54.770572662353516,22.469999313354492
2007-12-13,64.4438247680664,29.36478614807129,54.77799606323242,22.559999465942383
2007-12-14,64.26457214355469,29.16067123413086,54.028907775878906,23.270000457763672
2007-12-17,64.3606185913086,29.01805305480957,53.20198440551758,24.520000457763672
2007-12-18,64.69993591308594,28.89444923400879,53.58393478393555,22.639999389648438
2007-12-19,64.8343276977539,29.17017936706543,53.5283088684082,21.68000030517578
2007-12-20,64.77674102783203,29.04657554626465,53.901493072509766,20.579999923706055
2007-12-21,64.49504089355469,29.38886070251465,54.732872009277344,18.469999313354492
2007-12-24,64.51421356201172,29.607542037963867,55.2436408996582,18.600000381469727
2007-12-26,64.31584167480469,29.959333419799805,55.288360595703125,18.65999984741211
2007-12-27,64.66868591308594,30.063922882080078,54.59494400024414,20.260000228881836
2007-12-28,65.015869140625,29.968843460083008,54.38615798950195,20.739999771118164
2007-12-31,65.03514099121094,30.006872177124023,54.114009857177734,22.5
2008-01-02,65.34367370605469,30.834060668945312,53.47274398803711,23.170000076293945
2008-01-03,65.51724243164062,31.071754455566406,53.409385681152344,22.489999771118164
2008-01-04,65.65222930908203,30.8911075592041,51.98148727416992,23.940000534057617
2008-01-07,65.73577117919922,30.330141067504883,52.007606506347656,23.790000915527344
2008-01-08,65.90290832519531,30.605867385864258,51.0755729675293,25.43000030517578
2008-01-09,65.74866485595703,30.301620483398438,51.616127014160156,24.1200008392334
2008-01-10,65.61368560791016,30.158998489379883,51.95540237426758,23.450000762939453
2008-01-11,65.89653778076172,30.43472671508789,51.46702575683594,23.68000030517578
2008-01-14,65.94791412353516,30.815044403076172,51.96284484863281,22.899999618530273
2008-01-15,66.18585205078125,30.43472671508789,50.7027587890625,23.34000015258789
2008-01-16,65.98653411865234,30.149490356445312,50.39704132080078,24.3799991607666
2008-01-17,66.38508605957031,29.759666442871094,49.01018142700195,28.459999084472656
2008-01-18,66.37220764160156,29.873764038085938,48.678367614746094,27.18000030517578
2008-01-22,66.47505950927734,29.769176483154297,48.13776779174805,31.010000228881836
2008-01-23,66.2757797241211,29.20821189880371,49.39789581298828,29.020000457763672
2008-01-24,66.10863494873047,29.930809020996094,49.71480941772461,27.780000686645508
2008-01-25,66.22433471679688,30.596363067626953,48.99152755737305,29.079999923706055
2008-01-28,66.35295104980469,30.738983154296875,50.016761779785156,27.780000686645508
2008-01-29,66.14725494384766,30.995691299438477,50.22182083129883,27.31999969482422
2008-01-30,66.25011444091797,30.72947120666504,49.766998291015625,27.6200008392334
2008-01-31,66.53935241699219,30.88159942626953,50.77730941772461,26.200000762939453
2008-02-01,66.4715576171875,30.33964729309082,51.59749221801758,24.020000457763672
2008-02-04,66.432861328125,30.872089385986328,50.986080169677734,25.989999771118164
2008-02-05,66.63939666748047,30.61537742614746,49.539554595947266,28.239999771118164
2008-02-06,66.58773040771484,30.472759246826172,49.16304016113281,28.969999313354492
2008-02-07,66.00042724609375,30.843564987182617,49.614139556884766,27.65999984741211
2008-02-08,66.31672668457031,31.765832901000977,49.32334518432617,28.010000228881836
2008-02-11,66.45866394042969,31.975004196166992,49.610416412353516,27.600000381469727
2008-02-12,66.432861328125,31.328472137451172,50.068973541259766,26.329999923706055
2008-02-13,66.0391616821289,31.585182189941406,50.63938903808594,24.8799991607666
2008-02-14,65.83260345458984,32.22220993041992,49.983211517333984,25.540000915527344
2008-02-15,65.80029296875,32.07008361816406,49.99440383911133,25.020000457763672
2008-02-19,65.48405456542969,33.1159553527832,50.15471267700195,25.59000015258789
2008-02-20,65.38079833984375,33.28709030151367,50.38959503173828,24.399999618530273
2008-02-21,65.91647338867188,33.106441497802734,49.826622009277344,25.1200008392334
2008-02-22,65.5679702758789,33.56282043457031,50.05779266357422,24.059999465942383
2008-02-25,65.33563995361328,33.886085510253906,50.896610260009766,23.030000686645508
2008-02-26,65.65187072753906,34.60868835449219,51.224700927734375,21.899999618530273
2008-02-27,65.78742218017578,34.56114196777344,51.14267349243164,22.690000534057617
2008-02-28,66.18112182617188,34.893924713134766,50.628204345703125,23.530000686645508
2008-02-29,66.432861328125,34.323448181152344,49.50973892211914,26.540000915527344
2008-03-03,66.42182159423828,34.827369689941406,49.33452606201172,26.280000686645508
2008-03-04,66.13679504394531,34.703765869140625,49.177940368652344,25.520000457763672
2008-03-05,65.71569061279297,35.464393615722656,49.453819274902344,24.600000381469727
2008-03-06,65.61849212646484,35.730621337890625,48.42857360839844,27.549999237060547
2008-03-07,65.8193588256836,35.36931610107422,47.9066276550293,27.489999771118164
2008-03-10,66.16918182373047,36.03487014770508,47.17592239379883,29.3799991607666
2008-03-11,65.76753234863281,36.5958366394043,48.846134185791016,26.360000610351562
2008-03-12,66.44129180908203,36.99516677856445,48.38011932373047,27.219999313354492
2008-03-13,66.15621185302734,37.033199310302734,48.693275451660156,27.290000915527344
2008-03-14,66.43479919433594,36.985660552978516,47.798526763916016,31.15999984741211
2008-03-17,66.71987915039062,35.5024299621582,47.24675369262695,32.2400016784668
2008-03-18,66.56439971923828,36.29158020019531,49.21147918701172,25.790000915527344
2008-03-19,66.76518249511719,34.722782135009766,47.895442962646484,29.84000015258789
2008-03-20,66.99839782714844,33.32511901855469,48.8983154296875,26.6200008392334
2008-03-24,66.50608825683594,33.93362808227539,49.95713424682617,25.729999542236328
